user_id,install_ts,campaign_id
9796ff7bbcd2ec7d9a31f9fffdce405e,2022-11-29 20:04:38.540,18796908459
753f344b96e665b927dabe34844a025c,2022-11-29 11:43:57.334,14318431803
b0eb9e4c87b7814a1cac8593aba791e1,2022-11-29 10:45:23.689,14318431803
2fd69f55f30d114c151b402abe0424fe,2022-11-29 14:36:31.094,18725479090
3112ffbe31d406eeb036d9b5b387fadd,2022-11-29 10:03:35.138,14318431803
28cd7575d39d52daf3aff12ab72d0558,2022-11-29 21:14:01.175,14318431803
ea524a8e1876a3fa3f1db074e3a045ef,2022-11-29 05:48:13.194,14318431803
4f1cd4b48204d56ce4669834b3c275e3,2022-11-29 16:59:20.413,14318431803
f1d13ff764562b0b427a10e03c46d3bc,2022-11-29 15:00:12.320,18529088791
d3fc285fe40d51a86c7f128e8061be46,2022-11-29 07:27:37.099,14318431803
acf795f008afac81ce2e309c17220c22,2022-11-29 19:47:39.780,18725479090
f422b9a82c35dbb4bce1cb654d974254,2022-11-29 15:20:37.529,14318431803
c3e8dafab157bb72c22d4daa651ae47c,2022-11-29 07:08:08.509,18725479090
aeee5e5c552ed04558c7a95afc259d05,2022-11-29 14:16:37.743,18725479090
a831602503557a3af0d45e7398e6b6ba,2022-11-29 05:00:33.944,14318431803
29bc9ef3de575d6775c79440a189540d,2022-11-29 09:11:19.697,18529088791
5aa003939514efd19d8f991ab046ea49,2022-11-29 02:16:20.338,14318431803
63e9524a503fcacf1d06bb606ba4d3f9,2022-11-29 09:50:54.673,18725479090
ae5b41cf8ca681845198711cbd04a788,2022-11-29 09:57:02.264,14318431803
622b3f8b97b4e5d48ec7a9f20df80fbb,2022-11-29 03:18:50.865,18725479090
1b79e78fb94af3e318ab65e855b6603d,2022-11-29 17:54:21.436,14318431803
a5c7d125c5342b10233e18e1a4fd1836,2022-11-29 16:54:42.793,14318431803
bb652f02340fb67c7b5f545bf1f37bb3,2022-11-29 18:09:28.228,14318431803
8e940747dfd2227d6f0ab10a571af520,2022-11-29 10:18:34.987,18725479090
b228a83566f5a9daaad3975659bd84aa,2022-11-29 07:29:30.913,18725479090
7d5bbc9730be51587bca725ea8327502,2022-11-29 15:43:34.109,18725479090
3dacc63bb874642d82f3d3d1270d4f67,2022-11-29 18:08:44.627,18796908459
0c8fdfd22be2e4fdc4553ec2e6bcdc4b,2022-11-29 09:08:22.793,14318431803
e4f2fdfa8da125e43712ffc5cbd90b63,2022-11-29 01:54:25.343,18796908459
ebf5619313948143c9092ae7d66c73f4,2022-11-29 10:32:15.606,14318431803
8a939776b2734322d94c4b7f94a9c70c,2022-11-29 19:46:04.582,14318431803
9882cd1af5d4df00cb461c9b99b78653,2022-11-29 15:09:42.340,18529088791
705a7174a3dcf744c40328073d672d5c,2022-11-29 17:01:55.842,18796908459
6627002689f0df2eab29499ee348588b,2022-11-29 17:47:51.187,14318431803
a0483697422abeda14d9c09a8b974e1a,2022-11-29 17:50:31.091,18796908459
82b463941e9ca5d9dfcac2e4386a8737,2022-11-29 11:05:19.980,18529088791
1a7a793981081b289551dfa275113ddb,2022-11-29 13:47:18.610,18725479090
7db963b8cf9b49d087f85db5dacb463d,2022-11-29 08:23:12.518,18796908459
4040bc6b610977e160c2585fba9150dd,2022-11-29 04:45:28.666,14318431803
4cd416f14c1fcb251a3f72cd331ed932,2022-11-29 14:37:53.061,14318431803
4bfe07e5bcb138f0ea0c58ddeeef5937,2022-11-29 08:26:44.157,18725479090
005b912bc205039380fe4f9d44919325,2022-11-29 16:51:08.829,14318431803
89e0e176a04f5c8421a37ede78a525f3,2022-11-29 16:38:20.430,14318431803
4f378ee85116ea57ccd7e208b2598e4f,2022-11-29 10:06:10.392,14318431803
c6f4c9edf427db99c9be975811d25b40,2022-11-29 17:10:28.102,18725479090
6f2528c9f5c9a0e77a29bc7f976b3ac7,2022-11-29 13:51:20.340,14318431803
c288e524a1e0cb27ee05238cdd120d61,2022-11-29 05:31:09.132,14318431803
f503d5ecd7244d18505abfde540f9918,2022-11-29 07:42:02.633,14318431803
ac9e5307c8e0bdd0b033ada94eb0a028,2022-11-29 15:57:17.192,14318431803
f3ec5463bcfa4b3391fefe55171b84fc,2022-11-29 05:19:31.773,14318431803
dac97668d428351ef3cab7e9af180a2a,2022-11-29 08:41:50.850,14318431803
165a912272053f3423d8a843f86821d6,2022-11-29 14:20:58.465,14318431803
4793816505063cf76f22a8bcbca6ab2e,2022-11-29 13:35:41.059,14318431803
8e60046d86d705830e352830c7c56c9f,2022-11-29 08:35:11.909,18725479090
2d0de1db5cb01510d7ff504db651f7ed,2022-11-29 18:25:53.135,14318431803
eb24606dc9e23d05c3275bfbe2945c4d,2022-11-29 06:21:56.174,14318431803
e52688ba53c13d1d54e41bd8e8542a5f,2022-11-29 17:00:53.410,14318431803
e06c7561774f521bb06bbc8ef2cf997c,2022-11-29 12:48:42.291,18529088791
b952b66723119257c744a2df66771fe3,2022-11-29 05:04:13.155,14318431803
eb5a113184073520afb7861edb771bd5,2022-11-29 16:26:26.760,14318431803
e2fc9cf3b9e39c531d12df4b9f6f55e2,2022-11-29 15:52:36.963,18529088791
8f994e202d214d559f64017dc9644b28,2022-11-29 03:39:24.366,14318431803
0bf6513f5332678dbf714dd499d525ab,2022-11-29 21:06:22.097,14318431803
c2c6ed780f279c3a1305d599aa37042f,2022-11-29 13:58:42.475,14318431803
ea79ce1e6041e204cfc322083b90619a,2022-11-29 07:56:07.956,14318431803
cfb9a6211eecd10b73e2ec93c39cca1a,2022-11-29 00:04:17.342,18529088791
2a1739a9dea06c65532f0523ab0e59d9,2022-11-29 06:31:48.574,14318431803
af9d03fdea854e5e5cd3c50d706ea847,2022-11-29 15:13:31.413,18340470460
639109131a989cd57f124a148fea4986,2022-11-29 14:47:57.507,14318431803
b8829ff910065330e092f664a58c6aee,2022-11-29 17:54:36.370,18529088791
252dbef281a2ec35e5ccfb1d02b7ea47,2022-11-29 13:37:43.408,14318431803
47823781d96a824f6cdafae1aba4599c,2022-11-29 17:34:11.476,18725479090
79d7992c35d6b37d1565cb0b79b4ebfb,2022-11-29 15:34:54.160,14318431803
16f97773d8afcc609e2e1aea923ed67f,2022-11-29 13:21:28.744,14318431803
d8508083705cebb8a085ff545de43198,2022-11-29 08:07:55.262,14318431803
757d09b33787855c4ba4c9bcb5699986,2022-11-29 12:46:03.695,18725479090
7f902dfad0b281d0e2641c30d4aa748d,2022-11-29 00:40:53.885,18725479090
3e450ae3a4a6f6f9c72b6626d065dfd7,2022-11-29 14:40:35.874,18529088791
b97d4033de61fd7fabb995f288fb7374,2022-11-29 09:38:37.683,14318431803
2b01d845e8beeac7c23fb69097bfb5fe,2022-11-29 02:29:01.659,14318431803
136c032279a8b8232b65fd66c54f5fb5,2022-11-29 16:49:38.952,14318431803
9245a26d2c12fcdff8bea470fe7e3a9c,2022-11-29 01:41:18.005,18796908459
158998446dbe68266192ad8c8668693f,2022-11-29 17:34:58.311,14318431803
759c0a3ab736250c743ab813da762fb1,2022-11-29 16:25:49.798,14318431803
384662f368762e851ab1ba924426b6b5,2022-11-29 11:36:37.786,18529088791
be85f8388245898996b9f4aee501811b,2022-11-29 01:58:17.427,18340470460
1302cc7015dca1eca7249dfb477a41a7,2022-11-29 07:05:31.344,14318431803
a069e23737ed58addaf03c7b572e5672,2022-11-29 16:55:03.725,14318431803
39f2a3425f2cb151a98c8982a3301953,2022-11-29 06:06:17.220,14318431803
9ed261b48682022d17d6f04b6d62c700,2022-11-29 13:54:25.029,14318431803
a06964ef121470e66ff04101bc6ce5da,2022-11-29 08:49:19.559,14318431803
fc05f267a1cf1146c29423bf29c20d3b,2022-11-29 19:54:01.376,14318431803
432582d4681675f3b842f1afdd0ac67c,2022-11-29 16:40:57.606,18529088791
bc7d38e6d477f45781c9a52d8c5f4049,2022-11-29 15:26:07.030,14318431803
bd5e67beff7c4613cce07c8b854d5efa,2022-11-29 03:35:41.286,14318431803
6d91fe60c30990ae0407005f7bffb83d,2022-11-29 15:38:13.593,18340470460
85774e83caae2e68923ec3e4dfa3333a,2022-11-29 16:54:55.627,14318431803
f4fbd7019cee70d058934aa88d16c9d0,2022-11-29 17:26:09.690,14318431803
4d42f374e7bcbb32bb87375e1286294d,2022-11-29 17:34:07.040,14318431803
92660110373152eadbcea703d1c48bbd,2022-11-29 18:16:22.428,18796908459
b30b91731c51ebc73bea4d1ef65c1c6f,2022-11-29 13:30:24.549,14318431803
0efac6b0401178795a4c959a66a448b0,2022-11-29 06:30:24.704,18796908459
aec90b1dda7a2ab855b5665409140ea3,2022-11-29 11:08:57.737,14318431803
7b7db4055231b5e18bf1ee73fe4e3941,2022-11-29 04:52:01.681,18725479090
c4af3217a0ba8b174e9a9b92c02d6c34,2022-11-29 14:47:50.539,14318431803
47cda8e228016f47e370d31c428565d9,2022-11-29 23:44:52.135,14318431803
6a22003609e57f391b2511582f49841a,2022-11-29 07:41:16.775,18529088791
bc0ca4907418212dee41825f89de6367,2022-11-29 07:43:22.994,14318431803
04f5ed3d80f09a1b92a62188472b02ad,2022-11-29 20:36:38.104,14318431803
e6d146584d89c533dd8d8d55d486f666,2022-11-29 16:11:48.341,18725479090
718eca2c089bc35684e4405418e1d3e7,2022-11-29 16:40:36.553,14318431803
6fe51182c59d8eec0d39a9a2383ee2f2,2022-11-29 13:38:44.932,18796908459
c71e1eb99569bbc0bb2c0cd1ff111ef0,2022-11-29 05:58:20.408,14318431803
38c62ad4b21bf09fec17830e9d1d73e9,2022-11-29 05:29:24.987,18725479090
e502f39047284bee57cfc5cc937e38f4,2022-11-29 18:38:12.447,18529088791
e4bb248ec14e06eb79f1eecaf6cd1d1e,2022-11-29 15:14:24.807,14318431803
7df27b2fe4e7778bc4b557657f5d6d91,2022-11-29 09:50:04.974,18529088791
58d88c02b2bb8b55b8e91e2ffb38e721,2022-11-29 15:56:31.199,14318431803
a92406c7611a8a0a930cdfceeaeca01f,2022-11-29 08:27:26.261,14318431803
9916aeb586a8748604dde1c6040b213f,2022-11-29 18:20:20.046,14318431803
4284a1f682f033efdf4d50cba5c2ec90,2022-11-29 16:35:37.635,18796908459
b2143483a72bcd9d9957f0d353b5ccc7,2022-11-29 03:54:08.421,14318431803
66fd03995cb3667724fbf4d46827f8a5,2022-11-29 18:01:17.672,14318431803
95d26f09ed6bdb52b70567025cc61a3c,2022-11-29 16:02:41.608,14318431803
d9cf77db317458eaf2fc03e4948954df,2022-11-26 10:35:53.997,18725479090
6db86dff0f6b7f502809ac93062f083c,2022-11-26 03:44:02.953,18725479090
c5ede18cd4a207d6d94a1ba2c333b9e6,2022-11-26 17:39:44.645,14318431803
6ac41820c1f879e2225506e29adcf7e5,2022-11-26 17:44:39.514,18725479090
fd1e6ff262a6d99ac1f03a29994e29e3,2022-11-26 03:03:53.153,14318431803
22a9c74e7407b9b9f3828a3ac555c075,2022-11-26 17:16:59.817,14318431803
520933a67caba951cf54b3eada5c58c7,2022-11-26 22:01:02.978,18796908459
1add364d68cb6f7f5cdb63658b1c87d8,2022-11-26 18:01:28.262,18725479090
f2cfc558c698be9adb59aa904339a180,2022-11-26 08:57:28.920,18725479090
0d1009b2658d5b18b4c49cb6a8b66685,2022-11-26 16:57:18.059,18529088791
f81e29920e8809ff7cb87063cfd855a0,2022-11-26 18:06:46.154,18725479090
f27ecc9c8b6504bc30f9b9fe672d9c17,2022-11-26 23:25:28.675,14318431803
eaca3f6426a46055ba5aff37477fe159,2022-11-26 11:57:46.449,14318431803
d65f691d17d078ceb26de959cb718b5c,2022-11-26 05:42:51.514,18796908459
96ea8e08ac7babff9f3bed2471b4c60f,2022-11-26 06:23:24.725,14318431803
0852622a261eb58ddb124d3d417188b5,2022-11-26 23:28:58.376,14318431803
5c1630dacf2224ab2208854714898e98,2022-11-26 18:47:44.292,14318431803
6ce85dffdf8bb3bb83d4f9541b28a87e,2022-11-26 12:42:43.585,18796908459
60af7bcd0ef25a81d162fd0a1c31db0e,2022-11-26 16:45:25.398,14318431803
13eb1f6de52af5c11613b6b7d062842b,2022-11-26 14:54:42.268,18529088791
b53d9502aa21cd45f40c171b92c695c1,2022-11-26 17:20:54.741,18725479090
af9211bdec30685a56643403c7ca932a,2022-11-26 06:01:30.820,14318431803
b570ede165e148b214870acb8e6d4d12,2022-11-26 12:32:50.865,14318431803
95f5727082b799b44e4e564eb15008a1,2022-11-26 01:15:00.264,18529088791
8a2ceee4e8dd39560f08d6a21a4ef706,2022-11-26 13:27:54.486,14318431803
4deacb86b86d298d779ab23fdec338ab,2022-11-26 07:40:42.304,14318431803
3c4265d69042cdddaecf00e51bd6fa55,2022-11-26 08:18:37.599,14318431803
6593b5d3851dba7ef85d3c3579b734b6,2022-11-26 14:28:16.837,18529088791
2c77c2a71338af48a12c5862e346207a,2022-11-26 05:35:43.815,18725479090
6972bd1a7154ab9a1653984767f91be2,2022-11-26 18:22:15.306,14318431803
472d87844e1c6d1eabb52717d5fbc49a,2022-11-26 23:20:34.731,18796908459
e819db984c678205c783b4572953efa7,2022-11-26 11:41:20.912,14318431803
364a5690325b1098d3dd37f2c0c05943,2022-11-26 20:18:14.760,18529088791
1ad1a25fb33be981621f2d45ae8d009d,2022-11-26 15:41:25.962,14318431803
81f70ceee3e5ba6ed950f4137c12d047,2022-11-26 06:22:01.285,18796908459
bf87c89e009e17b3f7bf2f08f61222c1,2022-11-26 03:50:05.005,18529088791
f234ccf3055c8f4c106dd620591023a1,2022-11-26 06:29:34.303,18725479090
cb8a869d36d262c477624e77781663a4,2022-11-26 07:04:03.156,14318431803
3ab627b637186e0928960b7570ccaae3,2022-11-26 12:19:40.602,18725479090
1fc0589cc7363887a0124beadf0d9932,2022-11-26 21:18:49.140,14318431803
0713cc103a625084e34aa53af26a42e8,2022-11-26 01:36:46.205,18529088791
3aa4879612949dbbd952cc05dfc452df,2022-11-26 06:27:53.947,18725479090
46899f1a6184dba099133bcbf8f8331a,2022-11-26 04:37:11.034,14318431803
cb01e7ff7118fa62f98f2a54e50f0ae6,2022-11-26 03:17:32.598,14318431803
9ea32fdee2581103e065e77750a5fbc6,2022-11-26 01:29:30.606,18796908459
35f5dab77f13a9ef2de15f7859303ea0,2022-11-26 08:36:51.606,14318431803
fc4cf688e506ae47f8e898cc537d9266,2022-11-26 08:50:40.617,14318431803
50683b14b9069b886cc2ef62bf743ca1,2022-11-26 07:04:31.780,18725479090
8080c4d73026f85da5c1faaa9bc74857,2022-11-26 03:55:39.201,18529088791
6ad4e2c0f04e17ba0c3272795d6955f9,2022-11-26 05:18:44.898,14318431803
4750f54bbe4b971023fe281596cc6a3e,2022-11-26 13:12:48.168,14318431803
ec23881bdddaccbbd72137f412b5e877,2022-11-26 18:38:50.271,14318431803
2a1800447536254b409f8d2bbaa0d055,2022-11-26 09:04:07.392,14318431803
7a4bc6bf57fbddfe8d563b78e58e72e3,2022-11-26 08:19:49.612,14318431803
6929feb2f6c6ec78e1a701fabd58eb24,2022-11-26 07:06:53.985,14318431803
bf96ae9acafbb77cda883be5f4f532be,2022-11-26 11:14:56.120,14318431803
980cbd142a9aee672649e07534e848b5,2022-11-26 19:04:29.374,14318431803
e0fa63cbb58b884ef3be5cae8bd4f3c4,2022-11-26 13:01:13.678,18796908459
778db0abe8630e5cb6a6087bbbc2d728,2022-11-26 23:04:56.869,14318431803
08ccb1947733eb858d1494e5fedf5e67,2022-11-26 10:08:18.257,14318431803
23f19069737d0bfc6ef8000979f133f2,2022-11-26 12:33:26.026,14318431803
990e17f9584df75c42057dfcc37584ac,2022-11-26 11:01:29.362,14318431803
304103a32beea7cd324b939bc9933f5a,2022-11-26 05:32:42.536,18725479090
49a927ce4db6e2897f619d225f5e5137,2022-11-26 18:06:09.169,14318431803
04fde3c04deda8c6e9ab640f73e4fd4b,2022-11-26 08:00:08.366,14318431803
9ab15c856d67433fcceb755cf4c4a1c9,2022-11-26 18:04:09.395,14318431803
6305dcacc5740e5d055e873083c71acf,2022-11-26 07:31:09.644,18529088791
448a08dacb2ff8344693e8bde9425512,2022-11-26 06:20:38.194,18725479090
c76e50ba37b27ffd487b5e181fb6fed6,2022-11-26 07:12:15.075,18340470460
881187460f8491b1d1d764bd95ef0326,2022-11-26 18:13:37.085,14318431803
28faa16024ed9555aa58b2f012a1a870,2022-11-26 16:52:42.748,14318431803
304d0ff39c66dd80647839d0c6a2ccc6,2022-11-26 17:29:15.243,14318431803
ee48493307fadc8a85b2992898e4c9bc,2022-11-26 08:20:10.798,14318431803
d383e5a84cc8400af46d8f8a31e844f0,2022-11-26 14:26:10.199,18340470460
bcd12518e4fb8bd23955be1ca02ea86a,2022-11-26 04:54:20.606,14318431803
a1b1e1a66f17a5b6915585ee8de201d7,2022-11-26 21:06:06.563,18796908459
2d1c7e2a80dbc7b9f146903da2fea2dc,2022-11-26 17:07:11.605,14318431803
b7add09d0e225e18f553bd57ff94ba8e,2022-11-26 13:22:59.974,18529088791
f21ce41aad547b461fe4d1bf63ccdd15,2022-11-26 16:12:06.690,14883589082
71a728fcc8788429b7e991e6e206bed3,2022-11-26 05:13:39.948,14318431803
b801fd0745b405fdaf1ae3200d70124a,2022-11-26 10:30:21.736,14318431803
79ec8b1d5926f0ed563a882857fe547e,2022-11-26 12:40:57.781,14318431803
22088d7fa5d5301b58f65a70ba36cabc,2022-11-26 12:09:43.722,18725479090
359fc015ea7fc1e7fda3fe456373ca28,2022-11-26 06:34:17.683,14318431803
4dcd11936a49b38c4d3804c0d6b9fe36,2022-11-26 08:49:14.412,14318431803
9932bf972d0c8ae1ee51148b049451d1,2022-11-26 11:26:34.847,14318431803
3db0a97027df1696f300ba1ec55fbdea,2022-11-26 09:30:53.741,14318431803
f83912c92d7cb91a6f3f0dd275d90477,2022-11-26 11:38:11.794,14318431803
01c0204569adc08a134ecf6ba221d6e4,2022-11-26 08:51:36.203,14318431803
fc31f0612741fbb59effbe7f9c0b65f4,2022-11-26 06:20:39.691,14318431803
e688a4872a94a65c2c68f2a4fcb93db2,2022-11-26 09:46:34.083,18340470460
381e16e29fb19f0c97600ecf3184f3a5,2022-11-26 10:02:20.285,18725479090
007bba01452453f06c531eb81d7df2c3,2022-11-26 04:24:23.781,14318431803
bc83630ad12f0555f457e4d17d7d17d2,2022-11-26 11:32:08.232,18725479090
b3db98a40b556b4ffd36287ac19e8fdd,2022-11-26 06:52:04.444,18725479090
14b6773b270c5f843597a38a5bfd19ff,2022-11-26 17:00:16.764,18725479090
859e416376be7227ed99e325b2b4f09a,2022-11-26 18:45:28.806,14318431803
aeca831a515bcc877c655e0f3185da55,2022-11-26 07:17:00.601,14318431803
2ae6527ef2ca0cc2fe15591f0c92264b,2022-11-26 11:20:43.520,18725479090
e7fc994afd5a8d3951e7987ebd73dea6,2022-11-26 21:54:57.912,18725479090
f54dfbb327888018e8dbda9f47619438,2022-11-26 06:24:39.975,14318431803
010cc456228a850c78ccaefd89565a47,2022-11-26 16:09:03.572,14318431803
eed760ca0e28d802458c51ddfb28b5cb,2022-11-26 09:22:48.670,18725479090
fed3cc7840dda81c292b7232231bd5c3,2022-11-26 20:00:27.793,18796908459
4133d53db4b3f48face250fc407ab0f7,2022-11-26 12:25:42.165,14318431803
012f7bae9f491265b3ff78fbb1c5bb3e,2022-11-26 02:20:36.236,14318431803
5fbe14562cb5aa531b9e4fbc18458908,2022-11-26 03:54:22.700,14318431803
c45b877119cb2a7530f18feb38b10d7c,2022-11-26 07:41:57.371,18529088791
df0051e52108eefe7ccd752931c206e8,2022-11-26 08:33:50.596,14318431803
e498bbf9ab4ad10b2d93864b968c320a,2022-11-26 05:54:05.822,14318431803
81e722b2005457ae98e21a58d94d9dbb,2022-11-26 16:29:21.100,14318431803
507c5fca673bb7cc3ee8bdb3f786fd89,2022-11-26 09:49:02.616,14318431803
5332e71598d275e794a149c7f6658f70,2022-11-26 17:43:50.054,14318431803
d022e2e4356a282f3f6b19ada84b73fb,2022-11-26 04:51:05.160,14318431803
88ff5398af5305d733f8ff16aa94bee8,2022-11-26 05:13:28.098,14318431803
54c6fd4b9e3149b653a121d046d6be0c,2022-11-26 13:06:09.022,18725479090
02b4a1d5d075718001842a9dcd9881fa,2022-11-26 19:17:46.200,18796908459
49b6757ce1ed0f1ddb954f5dedf377da,2022-11-26 05:52:32.782,14318431803
e8c355234526aa34e495ec07eebabf04,2022-11-26 16:50:11.604,14318431803
f256a56246142b11627e6f18e356d870,2022-11-26 20:06:02.604,14318431803
649e962560e37558bcfebb6e36809e9d,2022-11-26 09:22:17.189,18529088791
aad1000164d2c2f9a2030444d70ddb1c,2022-11-26 17:27:07.863,14318431803
497e31bb31d613d1a8f14b55095b327d,2022-11-26 06:22:09.064,14318431803
dfc6650a4c3e7cecb5c59a206960dbbc,2022-11-26 03:28:33.025,14318431803
baea0d790f7d6e25390394c4ab181a3f,2022-11-26 19:30:01.773,14318431803
4341b5b5073e4d4a77130122a8baf8f8,2022-11-26 11:04:08.352,14318431803
f0dcdaba11f4a2391f7f24221c3d31f2,2022-11-26 11:07:11.718,14881642792
57e5680fd66f9e3b6140bf6faa5dd698,2022-11-26 16:48:45.783,14318431803
bff14df82240072ca175baa366915512,2022-11-26 07:50:08.553,14318431803
5f4bee8e5a1d7b26fa5c3f8cf8194187,2022-11-26 08:16:55.423,18725479090
f3fcd9d1f88eb9b8610076f072724746,2022-11-26 15:08:35.694,14318431803
913047f0a62a939432d12fb9c4593e91,2022-11-26 18:29:04.842,18725479090
3593310530e600e0a07b9bbd477bdee0,2022-11-26 11:43:04.275,14318431803
392f205bf67007a2e06fe03cd681af96,2022-11-26 09:31:27.672,14318431803
8aad289c519d3ea0ca1af5ed6f535a86,2022-11-26 04:56:46.718,14318431803
abbb365dd80689cd6637d2609de7ced3,2022-11-26 01:44:48.967,18725479090
f52c283f652af238ac4c482913c95c5f,2022-11-26 07:19:45.462,14318431803
b22db79bcfbeac50d7cafc467c94e876,2022-11-26 08:00:26.231,14318431803
d4b26ac6998b61f534f9243c8a19c805,2022-11-26 17:52:35.559,14318431803
84ad58e06886652a241b962736babc2f,2022-11-26 10:26:37.858,18796908459
580fada7e636efadc0efccef2f82ec8f,2022-11-26 04:42:19.086,14318431803
095c48c44c7729324f86217e8dd9b5bf,2022-11-26 12:26:18.473,14318431803
0eb05852f0bcf33a0d8c2a71798b86bf,2022-11-26 03:58:06.177,14318431803
a12ca143868032a8614a7ac36770fb8a,2022-11-26 04:56:44.850,14318431803
c457aa32ed29220115a8cc126cd7caff,2022-11-26 11:01:37.851,18725479090
06b068f4956fff3226dfa1c0ed0f27ba,2022-11-26 21:09:39.551,14318431803
3b82d3d139427900d5e1ea308146efc1,2022-11-26 11:38:52.142,18725479090
5b3948e8ed002f12b4bfbd284246d912,2022-11-26 17:18:58.404,14318431803
faafc574243bdaa52281571969fe61f6,2022-11-26 02:59:50.228,18725479090
01a48746dc0fdc0f945c6b8ec3e162c1,2022-11-26 16:45:28.450,14318431803
f20ece6252a1e04eec9b9eb97529c7c8,2022-11-26 03:18:11.400,14318431803
c0a449950bd446cef9ebfacb7e695fb9,2022-11-26 12:01:33.317,14318431803
9fc1b7d5b1d4b01fdfb362d4294d0f1c,2022-11-26 16:05:44.696,14318431803
6fb8dae93a3fd5d305c6ceabe6aa3850,2022-11-26 00:00:12.714,18725479090
509cf54f2c1e7cb06898fc61933c4ad5,2022-11-26 16:36:02.194,14318431803
55d1f8a8b9063e0ef9c50338744402f4,2022-11-26 08:34:55.661,14318431803
98beffe3792fe4c2ff624dbbbb359217,2022-11-26 14:16:33.862,18725479090
f2542a1be5d1ac3b31cc99a1d1825b96,2022-11-26 06:09:22.435,18529088791
5946066368492417dd654a0a35ac6f62,2022-11-26 18:09:17.476,14318431803
231062eae7991177f6458114c6d75e9f,2022-11-26 18:14:09.486,14318431803
89a824ce6d3a086ef9c895c54b8f0bca,2022-11-26 12:51:27.683,14318431803
7f93c1a9bbeb835250905d290b2f58a2,2022-11-26 13:00:36.529,18796908459
969c3ba24774f04c02528bd495d3e633,2022-11-26 02:43:12.597,14318431803
f2c466f1508719075fda03e64bb64774,2022-11-26 07:05:21.548,14318431803
f55311cfe94d3859f1d1ced812f0ae12,2022-11-26 10:07:55.159,18529088791
bc8f8d1b4ad158418ead95f95127ca2b,2022-11-26 10:48:41.189,14318431803
d6d085bf4b3c0155e3894f1a6282e773,2022-11-26 16:00:35.663,18529088791
e975410be48519df0bd543d8f5d0f6c9,2022-11-26 11:28:36.113,14318431803
70245809c1aab78b9e2ab807c50d3adb,2022-11-26 06:25:42.132,14318431803
7acdd1f593b7575ce906afce4261e034,2022-11-26 20:31:11.735,14318431803
1cff9e4b80f7beecfafa101057874802,2022-11-26 12:53:39.565,18725479090
e8fc43185b3f2948fec60c83b9f9626d,2022-11-26 04:53:15.211,14318431803
53ec37573a7051e49678120a7730b05b,2022-11-26 12:29:03.277,18529088791
eeacb4b6bd4d59e95ab66e1b860acf7b,2022-11-26 21:14:32.711,18796908459
7fe9a2a46a749d5628100d4df873026c,2022-11-26 04:09:57.357,14318431803
560d8f7d91b8755f2c9bf4a84f3b8b1e,2022-11-26 17:27:31.712,14318431803
a1977b01a46082472947110cb162f83e,2022-11-26 16:51:17.973,18529088791
239ec821fb4a59c9e9c2957797eafe3a,2022-11-26 08:10:14.149,14318431803
19e47adababa94216e6d9386ae926e07,2022-11-26 17:34:23.036,18725479090
60e03e93f0eb9fa473bd92467246b3cb,2022-11-26 17:22:08.988,14318431803
6bb8bc5b9e2c6d54228d2386a6fdcaec,2022-11-02 11:56:04.661,18796908459
607ca4eb5b21fb1d5351753c84f7f851,2022-11-11 09:05:10.544,14318431803
2d3f4c56727828d3576197704986b3b1,2022-11-11 19:41:18.671,18796908459
bf73b965801aa1023c50e614fb8cd234,2022-11-11 15:35:31.851,14318431803
e7d410b598551ed0d089fd72c97f125f,2022-11-11 08:46:03.606,14318431803
b4d5d575ae2d2d74c63d14250eda0fd4,2022-11-11 16:45:24.114,18529088791
25c82e40f8d49ab255eb2780ec69b3c7,2022-11-11 14:29:30.814,18529088791
cc087bd7f943396312a71e6225c8a958,2022-11-11 05:15:41.133,14318431803
e0f9baa28c3c896371a836f0f5c1b3e7,2022-11-11 07:46:28.856,18796908459
9f71b57a95994f0fc6fc6d128b49dc1b,2022-11-11 18:01:30.781,14318431803
2332e7ed0a40fdfda6ec8b54d168a010,2022-11-11 10:27:45.402,18529088791
05cca317618fe05d667dd1167879b815,2022-11-11 01:31:55.124,14318431803
3e381f3ba1a1ca91d7a887c01ae978fa,2022-11-11 10:23:27.869,14318431803
a941c08e056c63e01c2d830487809461,2022-11-11 10:56:14.138,18796908459
38cb3d5c5725608469800eed11659c17,2022-11-11 16:14:31.181,18725479090
c17b658d31bb6ae65fe0a808b4ff604e,2022-11-11 06:50:29.854,14318431803
340213b16ac2b9c18b2c7fda1a24fa29,2022-11-11 03:01:25.342,14318431803
ee04268d6e424df9f9052d94a2869b8e,2022-11-11 20:58:41.532,18725479090
c30a452ddbc2a8875d47b678cc55526c,2022-11-11 15:05:16.562,18725479090
8fc2b64d28077031f3693ecc27523aa0,2022-11-11 20:07:13.612,18869995641
11ab97bd10933ec80e912a10c3f81b25,2022-11-11 17:41:48.188,14318431803
4766d4f7660cfdda6403a6bd8da51007,2022-11-11 21:15:40.986,14318431803
9ae83d81025e011e6c8ffe6d52968355,2022-11-11 13:49:03.894,18725479090
3601f833e2d32cd7100a3f3a860ae4c1,2022-11-11 14:02:44.910,18725479090
e9482fd630190d99df72673f04759183,2022-11-11 17:09:16.835,18725479090
eb80d538aa10174a5a206f3fe88876fb,2022-11-11 17:32:26.026,18725479090
e934d05dabf911854faae7c8c00180d7,2022-11-11 17:54:16.594,18725479090
